name	gPlusPlaceId	latitude	longitude
b'Ideal Care Chiropractic'	108229045592357354887	37.417473	-122.102126
"b""Lam's Tanning Hair & Nails"""	111110192547592615795	37.399165999999994	-122.10873000000001
b'Friend Finder Inc'	104557234621859860772	37.407585	-122.017293
"b""O'Flaherty's Irish Pub"""	107875862293254761591	37.335576	-121.893345
b'Santa Clara Point Recreation Center'	112742942812730868738	32.783566	-117.24923999999999
b'FasterLube Complete Auto Service'	109483718341670825574	37.114008	-121.63866599999999
b'Stevens Creek Surplus'	116396543486995491221	37.323440000000005	-121.95916799999999
b'Chaat House'	101578014676240003745	37.353938	-122.01486000000001
b'Donut Basket'	111503111272428564400		
b'AT&T'	107902703721791303094	37.02635	-121.56757900000001
b'Andhra Bhavan Indian Restaurant'	117363930780786749325	37.365722	-122.028806
b'La Lune Sucr\xc3\xa9e'	112617736929525333627	37.333768	-121.88493100000001
b'Dr. Julia H. Wu-Fang, DDS'	106337302395701213976		
b'Burrito Factory'	115396608187697608515	37.251568	-121.832545
b'American Mirador'	103298287386244896471	37.264111	-121.95629199999999
b'Sunnyvale Dental Care'	104134064971519405536	37.367433	-122.03294199999999
b'Los Altos Grill'	102357664318375238032	37.378261	-122.11471200000001
b'Barnes and Noble Bookstore'	100203922591900912397	37.253344	-121.876997
b'Happi House Restaurant'	109763209528547967763	37.251065999999994	-121.879299
b'Santa Clara Car Wash'	107736729777441065779	37.352625	-121.953052
b'BVMCC'	103449565966044409400	37.236009	-121.831751
b'Little Caesars Pizza'	113191888838383121331	37.343434	-121.960073
b'Left Bank'	115601820565492597741	37.319725	-121.948219
b'Sri Ananda Bhavan'	103509581399404463674	37.380646	-122.007696
b'E-Cig City 8'	110286209232682048925	37.40654	-121.88658400000001
b'Dance Spectrum'	107352642788211548709	37.291115000000005	-121.93178999999999
b'Car-O-Practor'	106843205052368449426	34.425299	-118.49781899999999
b'Lululemon Athletica'	100904606236072834513	37.025385	-121.567277
b'Wienerschnitzel'	101111614608850722628	37.350898	-121.896956
b'IBM Silicon Valley Lab'	108128326321041841467	37.195509	-121.74843899999999
b'Lipstick & Bullets Salon'	102449007808606258953	37.340264000000005	-121.881611
b'Orange Crush Studios'	110253281478210373199	37.348686	-121.89465700000001
"b""Mac's Club"""	102729056663137484341	37.335065	-121.89056000000001
b'Pros Cut'	108384965306353486191	373.52606000000003	-1220.0519199999999
b'Mango Garden'	113222227411926317011	37.308821	-122.01284199999999
b'Waterford Park'	103921392326883089856	37.278462	-121.85537099999999
b'Lucky'	100308862069813745806	37.341808	-122.07136799999999
b'Bintang Badminton'	116511601443598699368		
b'Skybox Imaging, Inc.'	108274096610858179981	37.408173	-122.07441000000001
b'Jack in the Box'	112561707916574930907	37.352582	-121.988206
b'The Grind Coffee House'	113333525515773538202	37.39188	-121.84271299999999
b'Clubhouse'	106966065514423340882	37.33409	-121.88787099999999
b'Chipotle Mexican Grill'	117709094903769451994	37.390503	-122.094422
b'The Chocolate Garage'	104518205970482952791	37.445138	-122.158976
b'Las Animas Park'	110324826237392521824	37.022137	-121.583376
b'CVS Pharmacy'	104978542649702387513	37.316626	-122.033809
b'Netcor Design Systems'	116415115985184340109	37.435549	-121.89182
b'Athletic Field'	114485362486729948458	37.403545	-122.13532
b'In-N-Out Burger'	100993956722891035667	37.248991	-121.85938600000001
b'InvenSense'	107082360608225137177	37.407686	-122.01928400000001
b'Bay Area Dog Walkers'	100476973196872779320	37.384037	-121.89376299999999
b'Palo Alto Rug Gallery'	116173782418366741064	37.448402	-122.158969
"b""Taqueria Lorena's"""	111110914291722593503	37.341467	-121.86254
b'Transvideo Studios'	101712093735770180197	37.394816	-122.08091599999999
"b""Bob's Auto Supply"""	104511338475910001714	37.376621	-122.027805
b'SiliconValleyFit'	104906456230532047878	37.417473	-122.102126
b'Catalina Apartments'	116176708899113197214	37.350439	-121.992296
b'Poor House Bistro'	108915387105710827445	37.329568	-121.90031499999999
b'Dustin David Salon'	109286554492511287833	37.222614	-121.981684
b'Kitchen & Bath Showplace'	103548490262870505764	37.348861	-121.93026699999999
b'International House of Pancakes'	104634860667794247540	37.434031	-121.89321000000001
b'Cranberry Scoop'	116115507350134205746	37.379211	-122.117260
b'International Food Bazaar'	116223376566913025729	37.272151	-121.932999
b'Bikram Yoga'	114279868957544554852	37.394284999999996	-122.09681100000002
b'Auto-Tec'	102694967227396133705	37.271363	-121.95471200000001
b'House of Pho'	104573601811449207442	37.351848	-122.00326899999999
b'Innospring'	114656202298453112324	37.404177000000004	-121.979003
b'Avalon Towers on the Peninsula'	102777012998867864675	37.398824	-122.10698000000001
b'California Motorcycle Adventures'	101562065781771543722	37.415636	-122.101408
b'Le Bon'	113342986697937199918	37.251106	-121.858395
b'Jack in the Box - San Jose, CA'	114206606947666607755	37.251545	-121.829431
b'Starbucks'	108211862510556166127	37.406394	-121.941776
b'Sparkman & Waterman Account'	110026173625592014044		
b'Stanford Shopping Center: Management Office'	116651769381638820080	37.444515	-122.170978
b'Palm Gates Condo Rentals'	115726704644084177856	36.812059999999995	-119.86908100000001
b'Pizza My Heart: Cupertino'	112215504981616763863	37.321816	-122.033344
b'Motel 6 San Jose Airport Central'	109752715781908036493	37.362625	-121.909752
"b""Skip's Tire & Auto Centers"""	115847110577034403563	37.310086	-121.813123
b'Residence Inn Palo Alto Los Altos'	109980612359244403517	37.402497	-122.11654899999999
b'Jamba Juice'	107417716874827798571	37.443576	-122.17182
b'Antioch Baptist Church'	113105989497917064390	37.342997	-121.88773300000001
b'The Grove Apartments'	110906164915064628750	37.31084	-121.92541100000001
b'Wild Tastes Catering - Wedding Caterer'	104697855068146496239	37.349209	-122.032601
b'Gap'	107233899137355272147	37.323361	-121.94583
b'China Palace'	114814020026787631188	37.419421	-121.915704
b'MasterCuts'	106603932043148557355		
"b""Scrambl'z"""	118330521805936938183	37.257259999999995	-121.87648999999999
b'Ruby Tuesday'	105992413805710026820	37.364489	-121.92398100000001
b'Taco Bell'	106336967049243398978	37.427607	-121.921244
b'Neiman Marcus'	117041289419725020431	37.441201	-122.173055
b'Talisman Networks'	114411461851734281880	37.365828	-121.906574
"b""Macy's"""	100398269248865609888	37.324579	-121.947929
b'Siam Orchid'	107001229537874867115	37.447356	-122.157979
b'sushi o sushi'	115935235307703258748	37.353044	-121.977134
b'RadioShack'	105346938757033370107	37.377765000000004	-122.075223
b'ISO Beers'	101539698598492247422	37.337210999999996	-121.889275
b'California Hair Depot'	108873605123831318767	37.291668	-121.949523
b'Taste Good Beijing Cuisine'	116311090852711952646	37.429565999999994	-121.908621
"b""McDonald's"""	117057580535028362024	37.243794	-121.95964199999999
b'IFES Portuguese Hall'	105640443080640763323	37.400493	-122.07911499999999
b'Whispers Cafe & Creperie'	114991371566805161349	37.383212	-121.896569
b'Shanghai Garden'	103607807655559830370	37.387095	-121.88740800000001
b'Oak & Rye'	105319279038012330954	37.227602000000005	-121.98175800000001
b'Santa Clara County Juvenile'	116877481818796451171	37.349435	-121.90719399999999
b'West Valley-Mission Community College District'	106014596285194862729	37.263816	-122.01203600000001
b'Big E Cafe'	111738692680538386610	37.25264	-121.90876000000002
b'Central Valley Clinic'	111887430926361301683	37.31142	-121.933823
b'Verizon Wireless'	116259733842797559634	37.339048	-121.842404
b'Cafe Primavera At the Tech'	104870029592231595634		
b'Azuma Japanese Cuisine'	105811056618016167510	37.323784	-122.017583
"b""May's Hair Salon"""	107274901631441200077	37.305498	-121.921676
b'LIDS'	115052031188219710666	37.252238	-121.86233100000001
b'Round Table Pizza'	110396809666574406458	37.392988	-121.977317
b'Consulado General De M\xc3\xa9xico'	115618325530009150177	37.379504	-121.916032
b'Bird Avenue Chevron'	101092454494237587061	37.323636	-121.899831
"b""O'Connor Health Center"""	103399735958010219844	37.304567999999996	-121.931528
b'ACE Appliance Inc Services'	116036948099465783368	37.276701	-121.80953999999998
b'Time Delicatessen'	117316926847622224038	37.322528999999996	-121.932098
b'Olive Garden Italian Restaurant'	117502914279996594123	37.424752000000005	-122.144299
b'Fixlaptop.Com'	105595579324003862012	37.385844	-122.08454099999999
b'San Jose Dumpster Rental'	111549178901139867452	37.330096000000005	-121.89110600000001
b'Peninsula Beauty'	110651342447211918511	37.445421	-122.16223799999999
b'Oak Grove Veterinary Hospital'	110924790383156883927	37.252862	-121.831601
b'Hayes Elementary School'	117700560121681960832	37.261649	-121.826674
b'Green Cafe Vegan Cuisine'	112417061005889907358	37.428561	-121.91986899999999
b'Willow Glen Electric'	103032586162061148809	37.306774	-121.90156499999999
b'Westfield Oakridge'	103112476840319495249	37.251993	-121.86315400000001
b'Little Hunan'	110072908419350472578	37.275634000000004	-121.922973
b'U.S. Bank - Santa Clara CA Office'	104971682595386922131	37.338215999999996	-121.974622
b'Pure Cleaners'	102096996342337432970	37.379434	-122.116298
b'Campbell Ford Performance'	104416896079647572965	37.276928	-121.950753
b'Benjamin Cory Elementary School'	115517995095756145801	37.332164	-121.941902
b'Public Storage'	114879542960857186878	37.337257	-121.85190300000001
b'California Pizza Kitchen'	111558424794699069740	37.251269	-121.86186000000001
b'Young At Art'	111576979692270972140	37.314116	-122.031326
"b""Dittmer's Gourmet Meats and Wurst-Haus"""	105629925803957588256	37.401552	-122.114897
b'California Power and Light'	118069560731259022785	37.286945	-121.92371100000001
b'Hertz Rent a Car'	110578510966730253140	37.392317	-122.096173
b'Ball Liquors'	112029354356345443854	37.331609	-121.854997
b'Lovesac'	114411664009805174613	37.325115999999994	-121.943615
b'Signature Dental'	109146067541309292109	37.277939	-121.932505
b'D R Burrito'	102669019122063668416	37.410725	-122.01433899999999
b'Orthosport Physical Therapy'	114328060316178324468	37.377289000000005	-122.064323
b'United Khmer Krom'	105942294792916887631	37.326164	-121.83466000000001
b'Emperor Norton Restaurant & Pizza'	109258109017601359954	37.227469	-121.77488000000001
b'BLOCKBUSTER'	111392812320387667711	37.245584	-121.888976
b'Madura Indian Cuisine'	102976238845157512265	37.340007	-122.04239399999999
b'Foreign Affair'	108339898982659870189	37.38308	-121.943671
b'Dana Garden Apartments'	114203311623335636816	37.384358	-122.064401
b'Modern Bench Operations Collision Repair Center'	108226618055814501574	37.279415	-121.938631
b'St Jude Medical'	107030422176863692180	37.372489	-122.017398
b'Tutti Frutti Frozen Yogurt'	111655588455023714744	37.307356	-121.900457
b'Geared For Golf'	105131454332983634962	37.282022999999995	-121.93145200000001
b'South Bay Healing Center'	102943021758739172177	37.309022999999996	-121.97809199999999
b'The Home Depot - W Milpitas'	102689889074199543582	37.415583000000005	-121.901283
b'M Mas Spa'	113336813221212738915		
b'Paris Baguette Cafe'	111337871128107751599	37.32369	-122.03553500000001
"b""Le's Auto Repair"""	104207838508620090188	37.381954	-122.041947
b'Southland Flavor Cafe'	107498780903327319217	37.335468	-122.01544799999999
b'Hanna'	115221867354505405394	37.22549	-121.98264499999999
b'California Power and Light'	113120077106415326111	37.322399	-121.815844
b'Bartlett Heating Air Conditioning HVAC'	114884595006685649280	37.277837	-121.811279
b'Michael Kors Outlet Gilroy'	102412120329046634921	37.020648	-121.563216
b'Pizza My Heart Blossom Hill'	107085583054962127799	37.248688	-121.857916
b'Soft Tops'	103893559790217397519	37.295891999999995	-121.84861599999999
b'Miyake Restaurant'	102085231121307492209	37.443923999999996	-122.163423
b'Papyrus'	109044460101153592502	37.444158	-122.170624
b'Gooyi Gooyi'	105674042168401639288	37.352731	-121.965772
"b""McDonald's"""	117439184722699333682	37.338338	-121.99376200000002
b'Monarch Truck Center'	114747747592322402452	37.352589	-121.865169
b'El Grullense'	114570225936339809617	37.327224	-121.89563999999999
"b""Henry's Fresh Mexican Grill"""	108532421135483143298	37.350909	-121.941685
b'Saint James Park'	118036805565135610446	37.339085	-121.891481
b'Yogurtland Campbell'	104683211396498571137	37.291115999999995	-121.931475
b'American Apparel'	100154766138483642806	37.325654	-121.94900700000001
b'Dennis Baldwin Interior Design - Office & Space'	108657717925235872329	37.294115999999995	-121.927015
b'Floratique Flowers'	107859855087650697144	37.30559	-121.893499
b'Taste of China'	114982210011851872153	37.252259	-121.90726799999999
b'Maruichi'	116906327107024110957	37.420609000000006	-121.91701
b'Dolce Hayes Mansion'	106513656040326330969	37.262307	-121.820318
b'bell plumbing south inc.'	114520473081396925796	37.365790000000004	-121.906589
b'Best Nails'	116989295914653291730	37.235832	-121.80126299999999
b'The Bears Cocktails'	100491380108377470351	37.323285999999996	-121.927516
b'AV Pros'	106599883560510538576	37.428433	-122.07238100000001
b'United Furniture Club'	111115344290019609866	37.352532000000004	-121.993495
b'European Wax Center - San Jose The Plant'	104992156497750803025	37.303443	-121.861928
"b""Arby's"""	101105171095503526537	37.373517	-122.056797
b'South Bay Apothecary Collective, Inc (SBAC)'	110409587103289483610	37.39774	-121.89617
b'Rite Aid Pharmacy'	118108157107532532195	37.3364	-122.03399999999999
b'Me Plus Shiseido'	102767139906829783983	37.35253	-121.98944499999999
b'Cafe San Jose'	113057128718493265970	37.294965999999995	-121.913693
b'Las Animas Elementary School'	106875769546120127785	36.98999	-121.580929
b'Orchard Supply Hardware'	117545662839383814094	37.29313	-121.996051
b'Round Table Pizza'	100497552187884485244	37.229416	-121.871677
b'Cafe Pro Bono'	110781109640986603605	37.427346	-122.143358
b'Straits Cafe'	112335378828356177584	37.321819	-121.94798999999999
b'Hostess Brands Inc'	112653635112340537990	37.287715999999996	-121.84637
b'Mizu Sushi Bar & Grill'	107968046772937349150	37.308019	-121.95034
b'Dastgah Tire Company and Service'	114855478883326868959	37.376108	-122.014525
b'Mikado'	112591480386715366204	37.379303	-122.11490800000001
b'Mariscos San Juan'	109785188397016696841	37.340744	-121.88996499999999
b'Flames Coffee Shop of Milpitas'	102944944010887416759	37.435365999999995	-121.88592
b'Park Lane Apartments'	104736314053766379264	37.402685999999996	-122.06605900000001
b'Sweet Tomatoes'	115208495385628731365	37.415999	-121.954596
b'Motorcycle Park'	106562390250537793134	37.236394	-121.720147
b'Cassel Park'	106140597670110362468	37.345620000000004	-121.82903799999998
b'Pet Play Today Sitting'	108937352971320309329	37.388073999999996	-122.082751
b'Chase Bank'	109103776916343714931	37.303553	-121.89683799999999
b'El Camino Pathology Medical Group Inc'	116418731411607374502		
b'Advantage Aviation'	111714906153916383300	37.453790000000005	-122.114286
b'Chipotle Mexican Grill'	115474476214537562888	37.249806	-121.87656000000001
b'MJ Law- Immigration Attorneys- San Jose'	102666282070391529326	37.336490999999995	-121.919073
b'Beach Hut Deli'	117298895146931601619	37.300270000000005	-121.77109399999999
b'Technology Credit Union'	115510340335388844271	37.321764	-122.032725
b'Airsoft Extreme'	105239945027751459643	37.381964	-121.948628
b'Enterprise Rent-A-Car'	117729493708570565509	37.337631	-121.818692
b'M C Consultants'	108307782533591018094	37.344037	-121.93100600000001
b'The Cake Works'	110520937153311237595	37.26964	-121.938281
b'Tesla Sunnyvale'	114084519382119257747	37.357634999999995	-122.02078
b'Safeway'	103289286384507116179	37.252805	-121.90418999999999
b'My Painting & The Glass Inc'	107489656628710884157	37.368829999999996	-122.03635
b'Travel Inn'	106136097751094378025	37.391283	-122.029706
b'Dinner Diva'	116273755359222960349	37.288204	-121.78124199999999
b'Una Mas'	114405043492463333529	37.379358	-122.075254
b'Britannia Arms'	110671281047838499607	37.334881	-121.893616
b'B4 Twelve'	118247241035537063858	37.445075	-122.163901
