name	gPlusPlaceId	latitude	longitude
"b""Teacher's Supply House"""	108024317097659218283	37.251698	-121.90932
b'Tapioca Express'	114161488742926626171	37.365266	-121.850691
b'Tacomania'	107944247995535385271	37.323525	-121.93670900000001
b'Narciso Thad Padua, MD, FAAP'	111924557688111053225	37.327103	-121.938629
b'Good Life Nutrition'	115107303235286324043	37.319851	-121.971694
b'Moitozo Park'	106726133494093344776	37.406003000000005	-121.940469
"b""O'Reilly Auto Parts"""	110681721678464062880	37.308398	-121.812606
b'SUBWAY\xc2\xae Restaurants'	110327329913899651302	37.337387	-121.88831499999999
b'UNC Community Management'	102358966401139396815	37.232005	-121.777883
b'San Jose Medicinal'	112444403251952821859	37.335229999999996	-121.889555
"b""Serio's Custom Detailing"""	100038816518638861071	37.322829999999996	-121.908472
b'Normandin Chrysler Jeep Dodge Ram'	103277257098279728293	37.274855	-121.870865
b'Cinemark Capitol 16'	111977609624711429989	37278855.0	-121842075.0
b'La Mejor Taqueria'	113892455622779055076	37.343816	-121.83764
b'KFC'	104879523523912775962	37.327678000000006	-121.93182
b'Aio International Corporation'	104819071807581247293	37.257769	-121.779582
b'Loft Bar & Bistro'	100266086115275746989	37.335212	-121.88826999999999
b'Tandoori Bites'	116341536670926306225	37.410865	-121.945978
b'Ulta Beauty'	114307534854436948384	37.288684	-121.98861000000001
b'Apostles Lutheran School'	110148746982657299165	37.237365999999994	-121.840398
b'Eskandari Stone'	115695759888532928345	37.306964	-121.93193400000001
b'BevMo!'	109731809302605718172	37.26157	-121.928712
b'Lau Hai San'	103727707926033395768	37.303317	-121.843566
b'Bascom Donuts'	103156217272462694045	37.258862	-121.947441
b'County of Santa Clara: Office of the Clerk-Recorder'	105551062244804638804	37.35259	-121.903782
b'Formal Headquarters International'	107734685910039281357	37.250173	-121.856714
b'Yuki Sushi'	114024273350718099914	37.307376	-121.900116
b'Ninja Star Sushi Bar'	112292636405175975369	37.33732	-121.88781499999999
"b""Workingman's Emporium"""	112096697534538687395	37.340102	-121.893174
b'Costco Almaden'	111168733062952964217	37.253175	-121.88041299999999
b'Sporttech Cycles'	115371876376273983464	37.294872	-121.84751899999999
b'Kaiser Permanente'	117575922107348390189	37.239393	-121.80057099999999
b'Jennifer Convertibles'	105041078826437859621	37.322953999999996	-121.961561
"b""Nate's Locksmith Service"""	116588748860397678141	37.309773	-121.99611399999999
"b""Sonny's Cafe"""	104007595009286737600	37.249202000000004	-121.80421799999999
"b""Trader Joe's"""	102920066949332727249	37.251639000000004	-121.879079
"b""O'Flaherty's Irish Pub"""	107875862293254761591	37.335576	-121.893345
b'Stevens Creek Surplus'	116396543486995491221	37.323440000000005	-121.95916799999999
b'Donut Basket'	111503111272428564400		
b'La Lune Sucr\xc3\xa9e'	112617736929525333627	37.333768	-121.88493100000001
b'Burrito Factory'	115396608187697608515	37.251568	-121.832545
b'Barnes and Noble Bookstore'	100203922591900912397	37.253344	-121.876997
b'Happi House Restaurant'	109763209528547967763	37.251065999999994	-121.879299
b'BVMCC'	103449565966044409400	37.236009	-121.831751
b'Left Bank'	115601820565492597741	37.319725	-121.948219
b'E-Cig City 8'	110286209232682048925	37.40654	-121.88658400000001
b'Wienerschnitzel'	101111614608850722628	37.350898	-121.896956
b'IBM Silicon Valley Lab'	108128326321041841467	37.195509	-121.74843899999999
b'Lipstick & Bullets Salon'	102449007808606258953	37.340264000000005	-121.881611
b'Orange Crush Studios'	110253281478210373199	37.348686	-121.89465700000001
"b""Mac's Club"""	102729056663137484341	37.335065	-121.89056000000001
b'Mango Garden'	113222227411926317011	37.308821	-122.01284199999999
b'Waterford Park'	103921392326883089856	37.278462	-121.85537099999999
b'The Grind Coffee House'	113333525515773538202	37.39188	-121.84271299999999
b'Clubhouse'	106966065514423340882	37.33409	-121.88787099999999
b'In-N-Out Burger'	100993956722891035667	37.248991	-121.85938600000001
b'Bay Area Dog Walkers'	100476973196872779320	37.384037	-121.89376299999999
"b""Taqueria Lorena's"""	111110914291722593503	37.341467	-121.86254
b'Poor House Bistro'	108915387105710827445	37.329568	-121.90031499999999
b'Kitchen & Bath Showplace'	103548490262870505764	37.348861	-121.93026699999999
b'International Food Bazaar'	116223376566913025729	37.272151	-121.932999
b'Le Bon'	113342986697937199918	37.251106	-121.858395
b'Jack in the Box - San Jose, CA'	114206606947666607755	37.251545	-121.829431
b'Starbucks'	108211862510556166127	37.406394	-121.941776
b'Sparkman & Waterman Account'	110026173625592014044		
b'Palm Gates Condo Rentals'	115726704644084177856	36.812059999999995	-119.86908100000001
b'Motel 6 San Jose Airport Central'	109752715781908036493	37.362625	-121.909752
"b""Skip's Tire & Auto Centers"""	115847110577034403563	37.310086	-121.813123
b'Antioch Baptist Church'	113105989497917064390	37.342997	-121.88773300000001
b'The Grove Apartments'	110906164915064628750	37.31084	-121.92541100000001
"b""Scrambl'z"""	118330521805936938183	37.257259999999995	-121.87648999999999
b'Ruby Tuesday'	105992413805710026820	37.364489	-121.92398100000001
b'Talisman Networks'	114411461851734281880	37365828.0	-121906574.0
b'ISO Beers'	101539698598492247422	37.337210999999996	-121.889275
b'Whispers Cafe & Creperie'	114991371566805161349	37.383212	-121.896569
b'Shanghai Garden'	103607807655559830370	37.387095	-121.88740800000001
b'Santa Clara County Juvenile'	116877481818796451171	37.349435	-121.90719399999999
b'Big E Cafe'	111738692680538386610	37.25264	-121.90876000000002
b'Central Valley Clinic'	111887430926361301683	37.31142	-121.933823
b'Verizon Wireless'	116259733842797559634	37.339048	-121.842404
b'Cafe Primavera At the Tech'	104870029592231595634		
"b""May's Hair Salon"""	107274901631441200077	37.305498	-121.921676
b'LIDS'	115052031188219710666	37.252238	-121.86233100000001
b'Consulado General De M\xc3\xa9xico'	115618325530009150177	37.379504	-121.916032
b'Bird Avenue Chevron'	101092454494237587061	37.323636	-121.899831
"b""O'Connor Health Center"""	103399735958010219844	37.304567999999996	-121.931528
b'ACE Appliance Inc Services'	116036948099465783368	37.276701	-121.80953999999998
b'Time Delicatessen'	117316926847622224038	37.322528999999996	-121.932098
b'San Jose Dumpster Rental'	111549178901139867452	37.330096000000005	-121.89110600000001
b'Oak Grove Veterinary Hospital'	110924790383156883927	37.252862	-121.831601
b'Hayes Elementary School'	117700560121681960832	37.261649	-121.826674
b'Willow Glen Electric'	103032586162061148809	37.306774	-121.90156499999999
b'Westfield Oakridge'	103112476840319495249	37.251993	-121.86315400000001
b'Little Hunan'	110072908419350472578	37.275634000000004	-121.922973
b'Benjamin Cory Elementary School'	115517995095756145801	37.332164	-121.941902
b'Public Storage'	114879542960857186878	37.337257	-121.85190300000001
b'California Pizza Kitchen'	111558424794699069740	37.251269	-121.86186000000001
b'California Power and Light'	118069560731259022785	37.286945	-121.92371100000001
b'Ball Liquors'	112029354356345443854	37.331609	-121.854997
b'United Khmer Krom'	105942294792916887631	37.326164	-121.83466000000001
b'Emperor Norton Restaurant & Pizza'	109258109017601359954	37.227469	-121.77488000000001
b'BLOCKBUSTER'	111392812320387667711	37245584.0	-121888976.0
b'Tutti Frutti Frozen Yogurt'	111655588455023714744	37.307356	-121.900457
b'South Bay Healing Center'	102943021758739172177	37.309022999999996	-121.97809199999999
b'M Mas Spa'	113336813221212738915		
b'Bartlett Heating Air Conditioning HVAC'	114884595006685649280	37.277837	-121.811279
b'Pizza My Heart Blossom Hill'	107085583054962127799	37248688.0	-121857916.0
b'Soft Tops'	103893559790217397519	37.295891999999995	-121.84861599999999
b'Monarch Truck Center'	114747747592322402452	37.352589	-121.865169
b'El Grullense'	114570225936339809617	37.327224	-121.89563999999999
b'Saint James Park'	118036805565135610446	37.339085	-121.891481
b'Dennis Baldwin Interior Design - Office & Space'	108657717925235872329	37.294115999999995	-121.927015
b'Floratique Flowers'	107859855087650697144	37.30559	-121.893499
b'Taste of China'	114982210011851872153	37.252259	-121.90726799999999
b'Dolce Hayes Mansion'	106513656040326330969	37.262307	-121.820318
b'bell plumbing south inc.'	114520473081396925796	37.365790000000004	-121.906589
b'Best Nails'	116989295914653291730	37.235832	-121.80126299999999
b'The Bears Cocktails'	100491380108377470351	37.323285999999996	-121.927516
b'European Wax Center - San Jose The Plant'	104992156497750803025	37.303443	-121.861928
b'South Bay Apothecary Collective, Inc (SBAC)'	110409587103289483610	37.39774	-121.89617
b'Cafe San Jose'	113057128718493265970	37.294965999999995	-121.913693
b'Orchard Supply Hardware'	117545662839383814094	37.29313	-121.996051
b'Round Table Pizza'	100497552187884485244	37.229416	-121.871677
b'Straits Cafe'	112335378828356177584	37.321819	-121.94798999999999
b'Hostess Brands Inc'	112653635112340537990	37.287715999999996	-121.84637
b'Mizu Sushi Bar & Grill'	107968046772937349150	37.308019	-121.95034
b'Mariscos San Juan'	109785188397016696841	37.340744	-121.88996499999999
b'Sweet Tomatoes'	115208495385628731365	37.415999	-121.954596
b'Motorcycle Park'	106562390250537793134	37.236394	-121.720147
b'Cassel Park'	106140597670110362468	37.345620000000004	-121.82903799999998
b'Chase Bank'	109103776916343714931	37.303553	-121.89683799999999
b'Chipotle Mexican Grill'	115474476214537562888	37.249806	-121.87656000000001
b'MJ Law- Immigration Attorneys- San Jose'	102666282070391529326	37.336490999999995	-121.919073
b'Beach Hut Deli'	117298895146931601619	37.300270000000005	-121.77109399999999
b'Enterprise Rent-A-Car'	117729493708570565509	37.337631	-121.818692
b'M C Consultants'	108307782533591018094	37.344037	-121.93100600000001
b'Safeway'	103289286384507116179	37.252805	-121.90418999999999
b'Dinner Diva'	116273755359222960349	37.288204	-121.78124199999999
b'Britannia Arms'	110671281047838499607	37.334881	-121.893616
b'A Cheap Tow'	116108782191318179360	37.329012	-121.916021
b'little Chef Counter'	106484810029357562792	37.336655	-121.894159
b'Sushi Boat Restaurant'	112403882315526109472	37.251092	-121.862894
b'Sunseri Salon'	106413370155911139198	37.322593	-121.943458
"b""San Jose Woman's Club"""	107271040077273197553	37.339886	-121.879186
b'Bertha Taylor Elementary School'	115962761390492391228	37.231063	-121.807898
b'Redbrick Pizza'	110510482756504365086	37.370697	-121.91668999999999
b'AMC Eastridge 15'	118076359197469974418	37.323529	-121.814625
b'P & T Auto Repair'	106561493160945885935	37.326028	-121.909116
b'The Ahluwalia Firm'	116620767218973906244	37.333867	-121.889278
b'Martha E Barragan Inc'	104843098633873531869	37.353688	-121.886601
"b""Tony's Painting"""	114858643201752522872	37331104.0	-121914299.0
b'Santa Clara Valley Medical Center: Aggarwal Sangeeta MD'	104994153026680517788	37.312794	-121.93270700000001
b'Noddin Elementary School'	109338495508896382275	37.238	-121.91412199999999
b'Quality Returns-Enrolled Agent'	107259404767618371894	37.36555	-121.906302
b'San Jose Noodle Bar'	116446696804958217613	37.358474	-121.890161
b'Thepthai Thai Cuisine'	115684814397360107155		
b'V T Beauty Salon'	110618244162330847679	37.315519	-121.83567
b'Walgreens Store San Jose'	102617908108452537417	37.310999	-121.894499
b'Public Storage'	116772684456745543766	37.306429	-121.850477
b'7-Eleven'	117247514802616925808	37.246459	-121.890725
b'360 Residences'	100020197897253229787	37.330353	-121.887045
b'yellow cab san jose'	100662359816250341627	37.333067	-121.87511699999999
b'Chase Bank'	104721105347354583900	37.251203000000004	-121.87563899999999
b'Yellow All Star Cab'	107001116588914699652	37.237485	-121.82779199999999
b'Ghion Ethiopian Restaurant'	100762463184176726705	37.326282	-121.90876000000002
b'Chick-fil-A'	108635909970659550915	37.415801	-121.95351200000002
b'AutoZone'	110494523867651419251	37.300561	-121.866596
b'Bank of America'	107866633064798771712	37.389196000000005	-121.857068
b'YB - Yerba Buena Saratoga'	103273723318188000740	37.303554	-121.97849
b'Halona Spa'	100287641576219079803	37.246475	-121.886297
b'Enterprise Rent-A-Car'	105823817273429233109	37364013.0	-121909359.0
b'Happi House Famous Teriyaki Express'	114418308950013736682	37.35079	-121.896048
b'Mandarin Chilli'	117025279477733123907	37.310509	-121.896593
"b""Picasso's Bar & Grill Restaurant"""	111551384620563168070	40799572.0	-76861890.0
b'PayPal'	117005976416080050927	37.376835	-121.92274099999999
b'Vagabond Inn San Jose'	106726176298450440572	37.36309	-121.910385
b'Pappageorggeo Pizza'	101016839289030155520	37.264215	-121.865169
b'Glow Hydroponics | San Jose Hydroponics'	100238971278147670033	37.252036	-121.806183
b'Southern Kitchen'	102834091805543164384	37.28561	-121.842519
b'Wells Fargo Bank'	103958659548120694069	37.275009000000004	-121.85418500000002
b'Cafe Via He'	101700489888173747445	37.296904999999995	-121.837071
b'The kebab Shack'	112521364402818640303	37.332257	-121.884685
b'Pho My'	100908068766832345906	37.253374	-121.831122
b'Creekside Apartments'	104604869357609960127	373.01018	-1219.26378
b'NorCal Crossfit Santa Clara'	110662439589604910523	37367962.0	-121911968.0
b'Chase Bank'	105779407672763125230	37.354533	-121.85150900000001
b'Phu Lam Chinese Restaurant'	109041809948237608102	37.35455	-121.81896599999999
"b""Mendoza's Restaurant"""	100787118610826488219	37.260352000000005	-121.80903899999998
"b""Don's Auto Wash"""	105837485076827930271	37.314778000000004	-121.905584
b'Victory Martial Arts'	107176926173572917276	37.244193	-121.889319
b'Plant 51'	100550033214424521332	37.33167	-121.90446499999999
b'Dent Performance'	100378882329165923944	37.256809000000004	-121.92303600000001
b'Sequoia Glen Apartments'	115987380295963721354	37.298176	-121.93014
"b""D J's Computer Services"""	103964218342154602525	37.323291999999995	-121.925698
b'Cinnabar Hills Golf Club'	112662053893267780477	37.169371000000005	-121.751488
b'APC Appliance Parts Co'	113685547061983211049	37.331384	-121.910923
b'San Jose Credit Union'	103119976617245386964	37.349032	-121.90318
b'Barnes & Noble'	117579298712451810473	37.32286	-121.963425
b'Dona Maria Mexican Restaurant'	118192664989172706626	37.258412	-121.947526
b'Casa Teresa'	114083949025291296986	37.238205	-121.831676
b'Burger King'	103954435536730144289	37.309374	-121.994049
b'First Bay'	109469092112978079660	37.318579	-121.92603799999999
b'Best Purified Water'	117032795971351867719	37.264571000000004	-121.915544
b'Allyson with Prudential California Realty'	111547913969565918204	37250841.0	-121855151.0
b'Taqueria Eduardo'	116956033018485341426	37.357352	-121.86203300000001
b'Santa Teresa Apartments'	114491623185430478072	37.238323	-121.798814
b'Aborn Properties'	101383209097526761891	37.337523	-121.818301
b'Iguanas Home Of The Burritozilla'	100409836847401593459	37.332081	-121.88436100000001
b'Recycle Book Store'	106708304431351955850	37.33137	-121.91113700000001
"b""DiPuccio's"""	105781933982833077173	37.254762	-121.896875
b'Tutti Frutti Frozen Yogurt'	102929013624496002746	37.232403000000005	-121.77248600000001
b'Sony Electronics Inc'	101876657009093827936	37.36737	-121.913425
b'Starbucks'	118348599378184073110	37.245779999999996	-121.88852299999999
b'Burchinal Lawn Aeration'	101455065611326022936	37.295726	-121.86784399999999
"b""CityTeam Ministries- Men's Shelter"""	102611969362895241501	37.36456	-121.89622800000001
b'Santa Clara County Assessor'	112608869348653845696	37.352619	-121.904711
b'Bank of America'	115316784795167641530	37.350569	-121.901798
b'Santa Teresa Calco'	112132381331391978482	37.239284000000005	-121.85108500000001
b'SUBWAY\xc2\xae Restaurants'	105991021892441651156	37.293683	-121.989218
b'Bay 101'	117442242239304777094	37.372221	-121.913036
b'San Jose Public Library'	112539753634900343670	37.335770000000004	-121.885397
b'Calderon Tires'	104899747713943009902	37.338252000000004	-121.84468000000001
